username,rating,comment,variant,timestamp,date,region,source_url,keyword
hantruong156,5,"Chất liệu:bền
Đúng với mô tả:áo giống như trong hình
Màu sắc:đen

Áo ở ngoài đẹp hơn trong hình nhiều mình chọn z. XL mặc vừa in giá vừa hạt dẻ nhưng chất lượng thật sự  🌷🌷🌷🌷🌷🌷","ÁO PHAO BÉO ĐEN,XL (60-75kg)",1763372172,2025-11-17,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
liunguynth950,5,"Chất liệu:Phao
Màu sắc:Đenlp

Áo khoác đẹp,  đường. may tỉ mỉ, vải dày, ấm áp, sẻ. Ủng. Hộ. Shop lần sau,, giao hàng nhiệt tình.",,1734582856,2024-12-19,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
thanhnguynch098,5,"Chất liệu:phao
Màu sắc:đen
Đúng với mô tả:Đúng

Áo đẹp cầm nhẹ tay Đúng như quảng cáo cho sop 5 sao lần sau mình sẽ ủng hộ tiếp hình ảnh mang tính chất nhận xu nha","ÁO PHAO BÉO ĐEN,L (45-60kg)",1759651470,2025-10-05,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
mai_168,5,"Chất liệu dày dặn đường may tỉ mỉ và đặc biệt không có chỉ thừa. Shop giao hàng nhanh tư vấn nhiệt tình, đóng gói cẩn thận. Mọi người nên mua nha.",,1730623584,2024-11-03,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
t*****9,5,"Áo chất lượng tốt, giá cả phù hợp, shop giao nhanh, đóng gói cẩn thận, nhân viên tư vấn nhiệt tình, sẽ quay lại ủng hộ shop",,1730377423,2024-10-31,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
ql2pli40fi,5,"Màu sắc:đen
Chất liệu:phao
Đúng với mô tả:đúng

Shop giao hàng nhanh áo đẹp lần sau sẽ ủng hộ shop tiếp cảm ơn shop nha","ÁO PHAO BÉO ĐEN,XL (60-75kg)",1764253369,2025-11-27,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
lothixam97,5,"Chất liệu:là vải rất dày
Màu sắc:áo đen đúng với mô tả rất đẹp
Kiểu dáng:dáng áo rất rộng mặc rất thoải mái và rất trẻ trung rất đẹp","ÁO PHAO BÉO ĐEN,L (45-60kg)",1768393946,2026-01-14,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
exj01hm2zz,5,"Đúng với mô tả:đúng mô tả
Màu sắc:đúng màu sắc
Chất liệu:đẹp

Hàng giao nhanh đúng mô tả mặc ấm giá rẻ chất liệu tạm ổn","ÁO PHAO BÉO ĐEN,L (45-60kg)",1768056782,2026-01-10,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
l*****9,5,"Lần đầu mua giá rẻ v mà nhận được bất ngờ ghê luôn á mọi người. Vải đẹp không chỉ thừa, form lên siêu chuẩn. Nên mua nha mn",,1730711810,2024-11-04,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
bonemy426s,5,"Đúng với mô tả:đúng  phom rộng
Chất liệu:tốt
Màu sắc:đẹp",,1734351120,2024-12-16,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
vudhaianh,5,"Màu sắc:trắng
Đúng với mô tả:đúng
Chất liệu:kh biết

áo rẻ đẹp nha các bạn nên mua nha. Cũng ấm nữa",,1735275641,2024-12-27,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
lygianhi_98,5,Áo đẹp. Vừa vặn lắm ạ. Mình đặt 2 màu 1 đen 1 trắng mà thấy áo màu đen chất mềm hơn ạ,,1736390034,2025-01-09,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
th.dngtng,5,"Chất liệu:tốt
Màu sắc:đen
Đúng với mô tả:đúng

Sản phẩm ngon nha nên mua , đánh giá nhận 200 xu. Sản phẩm ok nha , tốt , ấm , sướng rỉ","ÁO PHAO BÉO ĐEN,L (45-60kg)",1763012888,2025-11-13,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
cntrn608,5,"Đúng với mô tả:Đúng màu, đúng size
Màu sắc:Đen
Chất liệu:chưa rõ

Nhận được áo của shop gửi rồi , mặc cũng khá ấm, nhưng bên trong không có túi nhìn chung với giá này thì quá hợp lý rồi. Cảm ơn shop nhiều!",,1734252756,2024-12-15,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
lanphngbith253,5,"Chất liệu:áo dày dặt,ko có chỉ thừa
Màu sắc:đen đúng với hình,đẹp
Kiểu dáng:dáng áo rộng dễ phối đồ","ÁO PHAO BÉO ĐEN,L (45-60kg)",1765707617,2025-12-14,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
l*****7,5,"Shop giao hàng nhanh, sản phẩm được đóng gói cẩn thận, chắc chắn nhưng dáng áp hơi nhỏ, chiều dài áo hơi ngắn so với người 1m70",,1735287896,2024-12-27,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
thanhhthuyynt,5,"Chất liệu:ok day dan
Màu sắc:dep dung voi hinh
Kiểu dáng:rong rai

dáng áo đẹp, đúng với ảnh mn nên mua nha, ấm lắm mặc vào cũng đẹp nữa","ÁO PHAO BÉO ĐEN,L (45-60kg)",1768457144,2026-01-15,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
hoalth316,5,"Chất liệu:áo dày dặn
Màu sắc:ok
Kiểu dáng:ok

Nên mua","ÁO PHAO BÉO ĐEN,L (45-60kg)",1766228158,2025-12-20,VN,https://shopee.vn/%C3%81o-phao-nam-n%E1%BB%AF-c%E1%BB%95-cao-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%E1%BA%A5m-ki%E1%BB%83u-d%C3%A1ng-%C4%91%E1%BA%B9p-i.78677915.27515639907?extraParams=%7B%22display_model_id%22%3A271500699006%2C%22model_selection_logic%22%3A3%7D&sp_atk=97b671ae-3732-4ffa-8dfc-40c6f53f441e&xptdk=97b671ae-3732-4ffa-8dfc-40c6f53f441e,áo khoác nam
h.o.a.i.n,5,"Áo form rộng, nên chọn lùi size lại thì vừa người hơn ạ. Áo dày dặn nhưng nhẹ không bị nặng tay, chất lượng tốt, giao hàng nhanh","Đen,L 59 - 65 kg",1735296280,2024-12-27,VN,https://shopee.vn/%C3%81o-phao-gile-nam-n%E1%BB%AF-c%C3%B3-t%C3%BAi-s%C6%B0%E1%BB%9Dn-form-r%E1%BB%99ng-ZUTEE-%C3%81o-kho%C3%A1c-phao-c%E1%BB%95-cao-3-l%E1%BB%97-i.415614249.22281699423?extraParams=%7B%22display_model_id%22%3A178484892693%2C%22model_selection_logic%22%3A3%7D&sp_atk=539f055d-f922-4585-b542-7d56742becc6&xptdk=539f055d-f922-4585-b542-7d56742becc6,áo khoác nam
bob591,5,"Đúng với mô tả:dung
Chất liệu:dù

Giá rẻ bất ngờ mà chất lượng hơn mong đợi
Nói chung mua mặc 2,3 lần đi đà lạt gất ok
Đường may tốt lắm nha","Đen,L 59 - 65 kg",1706548935,2024-01-30,VN,https://shopee.vn/%C3%81o-phao-gile-nam-n%E1%BB%AF-c%C3%B3-t%C3%BAi-s%C6%B0%E1%BB%9Dn-form-r%E1%BB%99ng-ZUTEE-%C3%81o-kho%C3%A1c-phao-c%E1%BB%95-cao-3-l%E1%BB%97-i.415614249.22281699423?extraParams=%7B%22display_model_id%22%3A178484892693%2C%22model_selection_logic%22%3A3%7D&sp_atk=539f055d-f922-4585-b542-7d56742becc6&xptdk=539f055d-f922-4585-b542-7d56742becc6,áo khoác nam
phuonghong_02,5,"Màu sắc:đen
Đúng với mô tả:có
Chất liệu:phao

1m70 mặc xl vừa nha ạ áo phao không quá dày nhưng mình thích kiểu này hơn không bị to với dày quá, mng nên mua đúng sz mặc n fit người sẽ đẹp hơn đó ạ","Đen,XL 66-73kg",1700673585,2023-11-23,VN,https://shopee.vn/%C3%81o-phao-gile-nam-n%E1%BB%AF-c%C3%B3-t%C3%BAi-s%C6%B0%E1%BB%9Dn-form-r%E1%BB%99ng-ZUTEE-%C3%81o-kho%C3%A1c-phao-c%E1%BB%95-cao-3-l%E1%BB%97-i.415614249.22281699423?extraParams=%7B%22display_model_id%22%3A178484892693%2C%22model_selection_logic%22%3A3%7D&sp_atk=539f055d-f922-4585-b542-7d56742becc6&xptdk=539f055d-f922-4585-b542-7d56742becc6,áo khoác nam
nhung_1362013,5,"Màu sắc:kem đen nâu
Đúng với mô tả:áo dày dặn đường may đẹp
Chất liệu:không bt

Shop nhiệt tình 
Áo đẹp chất liệu tốt 
Đáng mua nha 💯","Đen,XL 66-73kg",1736132148,2025-01-06,VN,https://shopee.vn/%C3%81o-phao-gile-nam-n%E1%BB%AF-c%C3%B3-t%C3%BAi-s%C6%B0%E1%BB%9Dn-form-r%E1%BB%99ng-ZUTEE-%C3%81o-kho%C3%A1c-phao-c%E1%BB%95-cao-3-l%E1%BB%97-i.415614249.22281699423?extraParams=%7B%22display_model_id%22%3A178484892693%2C%22model_selection_logic%22%3A3%7D&sp_atk=539f055d-f922-4585-b542-7d56742becc6&xptdk=539f055d-f922-4585-b542-7d56742becc6,áo khoác nam
t*****4,5,"Màu sắc:đen
Chất liệu:k biết ghi sao cho hợp lý😆
Đúng với mô tả:đúng

Shop giao đúng hàng, đóng gói cẩn thận. Chất áo siu đẹp nha. Mik cao 1m64 65kg mà mặc XL là đẹp, k rộng quá. Chụp ảnh xấu nhưng ở ngoài áo đẹp hơn nhiều ạ. Mn nên mua.","Đen,XL 66-73kg",1736055792,2025-01-05,VN,https://shopee.vn/%C3%81o-phao-gile-nam-n%E1%BB%AF-c%C3%B3-t%C3%BAi-s%C6%B0%E1%BB%9Dn-form-r%E1%BB%99ng-ZUTEE-%C3%81o-kho%C3%A1c-phao-c%E1%BB%95-cao-3-l%E1%BB%97-i.415614249.22281699423?extraParams=%7B%22display_model_id%22%3A178484892693%2C%22model_selection_logic%22%3A3%7D&sp_atk=539f055d-f922-4585-b542-7d56742becc6&xptdk=539f055d-f922-4585-b542-7d56742becc6,áo khoác nam
t*****3,5,"Màu sắc:đen
Chất liệu:dù
Đúng với mô tả:y hình

Áo phao gi-lê nam nữ  hai túi Hiệu ZUTEE  cổ cao. Bên trong có một túi 
Màu đen đậm đẹp 
Trong lót mát ,gòn êm 
Dây kéo to dễ sử dụng 
Size XL  người mặc 76 kg Cao 1,62 m
Thiết kế đơn giản, thoải mái, trẻ trung 
🎁","Đen,XL 66-73kg",1733740295,2024-12-09,VN,https://shopee.vn/%C3%81o-phao-gile-nam-n%E1%BB%AF-c%C3%B3-t%C3%BAi-s%C6%B0%E1%BB%9Dn-form-r%E1%BB%99ng-ZUTEE-%C3%81o-kho%C3%A1c-phao-c%E1%BB%95-cao-3-l%E1%BB%97-i.415614249.22281699423?extraParams=%7B%22display_model_id%22%3A178484892693%2C%22model_selection_logic%22%3A3%7D&sp_atk=539f055d-f922-4585-b542-7d56742becc6&xptdk=539f055d-f922-4585-b542-7d56742becc6,áo khoác nam
ngocbichdo.1992,5,"Chất liệu:vải
Màu sắc:đen
Đúng với mô tả:đúng

Mới nhận về tay thấy áo phù hợp giá tiền, không phải quá đẹp, dạng phổ thông, quăng quật đỡ tiếc, ai dưới 65kg thì lấy L như mình","Đen,L 59 - 65 kg",1737421318,2025-01-21,VN,https://shopee.vn/%C3%81o-phao-gile-nam-n%E1%BB%AF-c%C3%B3-t%C3%BAi-s%C6%B0%E1%BB%9Dn-form-r%E1%BB%99ng-ZUTEE-%C3%81o-kho%C3%A1c-phao-c%E1%BB%95-cao-3-l%E1%BB%97-i.415614249.22281699423?extraParams=%7B%22display_model_id%22%3A178484892693%2C%22model_selection_logic%22%3A3%7D&sp_atk=539f055d-f922-4585-b542-7d56742becc6&xptdk=539f055d-f922-4585-b542-7d56742becc6,áo khoác nam
