username,rating,comment,variant,timestamp,date,region,source_url,keyword
haivan16,5,"Đã mua nhiều lần, áo chắn gió ok, nhẹ, giặt nhanh, its bám bụi. Phù hợp với nhiều lứa tuổi, nên mua , dùng đc nhiều lúc","Xanh Cổ Vịt,XXL : 75 - 85 kg",1767628244,2026-01-05,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-l%C3%B3t-l%C3%B4ng-Cao-C%E1%BA%A5p-L%C3%B4ng-gi%E1%BB%AF-nhi%E1%BB%87u-si%C3%AAu-%E1%BA%A5m-k%E1%BA%BFt-h%E1%BB%A3p-ch%E1%BA%A5t-Gi%C3%B3-tr%C3%A1ng-b%E1%BA%A1c-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-ch%E1%BB%91ng-gi%C3%B3-i.401401593.14804341449?extraParams=%7B%22display_model_id%22%3A57869224682%2C%22model_selection_logic%22%3A3%7D&sp_atk=8bd58db7-35e5-4513-afbc-201a48d845c0&xptdk=8bd58db7-35e5-4513-afbc-201a48d845c0,áo khoác nam
cmlyphanh318,5,"Màu sắc:xanh than
Đúng với mô tả:đúng
Chất liệu:áo gió bên trong có lót lông

Mình 1m60 
Nặng 60kg 
Size L 
Từ m 50-60 là vừa nha
Chất vải xiuu đẹp, quá là ưng, mình sẽ ủng hộ shop nhìu lần nữa nhé😍😍","Xanh Than,L:55 - 65 kg",1763532032,2025-11-19,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-l%C3%B3t-l%C3%B4ng-Cao-C%E1%BA%A5p-L%C3%B4ng-gi%E1%BB%AF-nhi%E1%BB%87u-si%C3%AAu-%E1%BA%A5m-k%E1%BA%BFt-h%E1%BB%A3p-ch%E1%BA%A5t-Gi%C3%B3-tr%C3%A1ng-b%E1%BA%A1c-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-ch%E1%BB%91ng-gi%C3%B3-i.401401593.14804341449?extraParams=%7B%22display_model_id%22%3A57869224682%2C%22model_selection_logic%22%3A3%7D&sp_atk=8bd58db7-35e5-4513-afbc-201a48d845c0&xptdk=8bd58db7-35e5-4513-afbc-201a48d845c0,áo khoác nam
g*****6,5,"Xịn lắm mng ơi, có 3 túi ngoài thêm 1 túi trong nữa, xịn sạch đẹp nói chung 1000 sao. Mua liền tay di ạ, màu đẹp nữa ý. Áo gió xịn đỉnh của đỉnh","Áo gió lông Ghi,XL (65-75KG, <1M75)",1767935156,2026-01-09,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
sujupu,5,"Đúng với mô tả:như mô tả kích thước vừa in
Màu sắc:xanh than
Chất liệu:có lông

Áo mặc vừa in. Giữ ấm tốt giá lại rẻ mn nên mua dùng nha","Áo gió lông Than,L (55-65KG, <1M7)",1768053587,2026-01-10,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
thuvngc556,5,"Chất liệu:lông mềm ở trong, bên ngoài là áo dù
Độ ấm:áo rất ấm
Màu sắc:đen

Đã nhận đc hàng rồi nhen, áo đẹp mà rẻ nữa có túi trong vs túi ngay hiệu áo","Áo gió lông Đen,2XL (75-85KG, <1M85)",1768464125,2026-01-15,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
ruby__beauty,5,"Chất liệu:vải mềm mịn
Màu sắc:màu chuẩn y mô tả

Giao hàng nhanh, đóng gói cẩn thận. Nhận hàng rất ưng ý, bé mặc vừa in. Màu chuẩn form đẹp, vải mềm mịn","Áo gió lông Rêu,L (55-65KG, <1M7)",1768045930,2026-01-10,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
tourhng,5,"Độ ấm:áo dày dănn
Chất liệu:lớp lót lông ấm

Săn được 91k nhưng nhận về chất đẹp nha, dày dặn ấm lắm, túi 2 khoá chắc chắn. Đã quay lại mua lần 2","Áo gió lông Đen,XL (65-75KG, <1M75)",1768138234,2026-01-11,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
tlinh2k7,5,"Áo đẹp, chất vải ổn, mặc lên nhìn gọn gàng và lịch sự. Shop tư vấn nhiệt tình, giao hàng đúng hẹn. So với giá tiền thì sản phẩm rất xứng đáng. Mình hài lòng và sẽ tiếp tục mua thêm ⭐⭐⭐⭐⭐","Áo gió lông Đen,M (40-55KG, <1M65)",1766148244,2025-12-19,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
chimquetdat_o0o,5,"Màu sắc:Đen
Chất liệu:Tốt
Đúng với mô tả:Chính xác

Shop tư vấn nhiệt tình, đúng, cảm ơn shop nhiều nha🫀🫀🫀
Nên hỏi kĩ trước khi mua nha, may tôi hỏi kĩ chứ mua về lahi không mặc được.
Khi mua về nhớ lộn ngược ra và phủi hết lông thừa bám ở trong nha...🫀🫀🫀","Áo gió lông Đen,L (55-65KG, <1M7)",1768083402,2026-01-11,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
vnvhunh119,5,Áo đẹp dày dặn lắm mặc ấm lắm không chê vào đâu hết nói chung là ổn định nên mua nên mua,"Áo gió lông Ghi,2XL (75-85KG, <1M85)",1767708938,2026-01-06,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
am2yfl5j1q,5,"Này là tui mua cho thằng em ở nhà nó cao m59 nặng 38k mua sizeM mà mặc vừa y lun thấy đẹp nha đunga mô tả nửa giá cũng rẻ tui mua có hơn 100k síu mấy mà đẹp
Video hình ảnh chỉ mang tính chất nhận xu nhé","Áo gió lông Ghi,M (40-55KG, <1M65)",1768410528,2026-01-15,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
giangbg112,5,"Đúng với mô tả:dung
Màu sắc:đúng
Chất liệu:phù hợp giá

Phù hợp tầm giá size chuẩn hoặc mua lớn hơn 1 size là ok","Áo gió lông Đen,L (55-65KG, <1M7)",1767936224,2026-01-09,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
luongxinhh144,5,"Chất liệu:gió lót lông
Chống thấm:tạm
Độ ấm:tạm

Áo rẻ nhưng chất lượng nhé các bác , đóng gói cẩn thận chỉnh chu , chuẩn bị hàng và gửi hàng nhanh . Lần sau em sẽ quay lại ủng hộ shop nhé Ạ , rcm cho mn mua","Áo gió lông Đen,L (55-65KG, <1M7)",1767862550,2026-01-08,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
thanhxuan92,5,"Màu sắc:xám
Chất liệu:lót lông
Đúng với mô tả:đúng mô tả

Áo đẹp và ấm . Bên trong có lót lông kiểu dáng đẹp . Giá rẻ nhưng áo thì rất đẹp","Áo gió lông Ghi,L (55-65KG, <1M7)",1767423447,2026-01-03,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
linhlinhcamcam,5,"Hình ảnh chỉ để nhận xu
Màu sắc đúng mô tả, rất đẹp, giá thì khá là hợp lý, mặc rất nhẹ và ấm nên mua nha
Nên mua tăng 1 size nha","Áo gió lông Than,XL (65-75KG, <1M75)",1767829156,2026-01-08,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
vanminhho906,5,"Chất liệu:2 lớp lót lông cừu
Màu sắc:Áo gió lông xanh

Côm bô 2 cái Đúng với mô tả giao hàng nhanh giá rẻ hợp với người tiêu dùng","Áo gió lông Xanh,L (55-65KG, <1M7)",1767485268,2026-01-04,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
xuananhpham432,5,"Chất liệu:vãi
Màu sắc:đen
Đúng với mô tả:chuẩn

Ok. Đã nhận được sản phẩm. Sản phẩm nhận được như mo ta của shop. Đã test sản phẩm thấy hoạt động tốt. Tóm lại hài lòng với sản phẩm nhận được.","Áo gió lông Đen,XL (65-75KG, <1M75)",1768129863,2026-01-11,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
hangnga_1194,5,"Áo đẹp mà rẻ nha, đường may đẹp, khóa kéo chắc chắn. Mặc đi đường hợp lí lắm luôn. Hdhd d dndjdjd  djdbd d dhdnd d","Áo gió lông Đen,L (55-65KG, <1M7)",1767870774,2026-01-08,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
ntthu3002,5,Áo 2 lớp mặc ấm.mũ áo tách rời.giặt không phai màu nhiều.áo nhiều túi tiện dụng,"Áo gió lông Than,XL (65-75KG, <1M75)",1767590010,2026-01-05,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
t*****3,5,"Chất liệu:vari khas oorn
Màu sắc:đjep
Đúng với mô tả:đúng với hình

giao hàng nhanh.đúng thời hạn","Áo gió lông Than,M (40-55KG, <1M65)",1767019182,2025-12-29,VN,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-l%C3%B3t-l%C3%B4ng-c%E1%BB%ABu-d%C3%A0y-d%E1%BA%B7n-cao-c%E1%BA%A5p-si%C3%AAu-%E1%BA%A5m-%C3%A1o-gi%C3%B3-nam-n%E1%BB%AF-ph%E1%BB%A7-nano-ch%E1%BB%91ng-gi%C3%B3-c%E1%BA%A3n-b%E1%BB%A5i-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.1702486633.26843808346?extraParams=%7B%22display_model_id%22%3A430301421573%2C%22model_selection_logic%22%3A3%7D&sp_atk=94306111-61c0-45ef-9c4d-317f59961912&xptdk=94306111-61c0-45ef-9c4d-317f59961912,áo khoác nam
